f0_contour_mean,f0_contour_std,f0_contour_min,f0_contour_max,f0_contour_skewness,f0_contour_kurtosis,log_energy,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_min,spectral_centroid_max,spectral_centroid_skewness,spectral_centroid_kurtosis,f1,f2,f3,f4,loudness,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,num_zerocrossings,zerocrossing_rate,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_mean_14,mfcc_mean_15,mfcc_mean_16,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,mfcc_std_14,mfcc_std_15,mfcc_std_16,mfcc_min_1,mfcc_min_2,mfcc_min_3,mfcc_min_4,mfcc_min_5,mfcc_min_6,mfcc_min_7,mfcc_min_8,mfcc_min_9,mfcc_min_10,mfcc_min_11,mfcc_min_12,mfcc_min_13,mfcc_min_14,mfcc_min_15,mfcc_min_16,mfcc_max_1,mfcc_max_2,mfcc_max_3,mfcc_max_4,mfcc_max_5,mfcc_max_6,mfcc_max_7,mfcc_max_8,mfcc_max_9,mfcc_max_10,mfcc_max_11,mfcc_max_12,mfcc_max_13,mfcc_max_14,mfcc_max_15,mfcc_max_16,mfcc_skewness_1,mfcc_skewness_2,mfcc_skewness_3,mfcc_skewness_4,mfcc_skewness_5,mfcc_skewness_6,mfcc_skewness_7,mfcc_skewness_8,mfcc_skewness_9,mfcc_skewness_10,mfcc_skewness_11,mfcc_skewness_12,mfcc_skewness_13,mfcc_skewness_14,mfcc_skewness_15,mfcc_skewness_16,mfcc_kurtosis_1,mfcc_kurtosis_2,mfcc_kurtosis_3,mfcc_kurtosis_4,mfcc_kurtosis_5,mfcc_kurtosis_6,mfcc_kurtosis_7,mfcc_kurtosis_8,mfcc_kurtosis_9,mfcc_kurtosis_10,mfcc_kurtosis_11,mfcc_kurtosis_12,mfcc_kurtosis_13,mfcc_kurtosis_14,mfcc_kurtosis_15,mfcc_kurtosis_16,target
32.18281503563626,77.90568448914908,0.0,255.42299380453716,2.0318544383981827,2.1944219542332855,-47.99492138054643,8706.871844011761,3359.141122651799,3270.452531315777,14231.548612338876,0.10090927217101402,-1.3775008028137596,2329.8312616839808,3082.960765531124,4421.090923089382,5308.527623698182,-43.82908022494567,0.021297078975892395,9.798511610455942e-05,0.005731409530408164,0.010825912644465516,0.017194228591224454,0.14395894264941125,1.2469011992733512,0.024920745730802732,0.038471377208242966,0.08889156883230559,44939,0.2483078334189777,-823.0889892578125,5.894913196563721,-36.311885833740234,-4.564517974853516,-0.7722445726394653,19.744226455688477,-14.03396987915039,-7.63272762298584,-10.81054973602295,-3.1569106578826904,-9.846658706665039,2.3254928588867188,-0.7424720525741577,-0.48761633038520813,-5.915010929107666,3.1704487800598145,158.8773651123047,42.6135368347168,33.8915901184082,22.805707931518555,14.976066589355469,18.237741470336914,24.325231552124023,14.329365730285645,11.240699768066406,10.578412055969238,14.583044052124023,8.464249610900879,8.584942817687988,9.48953628540039,8.599370956420898,7.060243606567383,-1018.9708251953125,-162.89691162109375,-108.5692138671875,-60.867591857910156,-59.01283645629883,-7.579684734344482,-93.15267181396484,-53.907432556152344,-46.801109313964844,-34.10272216796875,-50.91812515258789,-23.907825469970703,-30.038742065429688,-26.5551700592041,-37.460594177246094,-21.125022888183594,-541.1177978515625,79.13169860839844,29.83492088317871,91.84073638916016,34.790687561035156,80.24772644042969,24.42229461669922,27.207595825195312,11.017021179199219,25.562786102294922,21.336795806884766,34.29423522949219,19.476655960083008,27.366987228393555,12.422471046447754,25.56572723388672,0.18884503841400146,-1.0874807834625244,-0.15187568962574005,0.9912787079811096,-0.36218348145484924,0.5923268795013428,-1.2570463418960571,-0.8928140997886658,-0.5881322622299194,-0.40970566868782043,-0.7075716257095337,0.6476349830627441,-0.6283307075500488,-0.03338750824332237,-0.8264155983924866,0.14596758782863617,-1.564073920249939,2.490784168243408,-1.1974749565124512,2.9137015342712402,1.6021499633789062,-0.5843825340270996,0.8649618625640869,0.8512005805969238,-0.2526710033416748,0.12743663787841797,-0.46097707748413086,1.2395777702331543,0.523822546005249,0.15012049674987793,0.4909183979034424,0.8560097217559814,3
0.5441510921456615,10.310191442398658,0.0,195.89439317243813,18.894517340099487,355.00278551532057,-36.92392848530655,8403.00237160414,2565.9525814068656,3700.2386026399226,14663.032104648717,0.5907207142394726,-0.1541841793756782,2246.723671192486,3517.5636565354457,3994.4394705666923,5196.92125758328,-32.09102996477716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48323,0.2623626373626374,-707.172119140625,-10.983695030212402,-49.33108139038086,-0.35670673847198486,-3.0857107639312744,13.689932823181152,-22.820756912231445,0.37046414613723755,-11.712321281433105,-12.54235553741455,-8.84837818145752,6.054115295410156,-10.61996078491211,-10.184094429016113,-3.6133205890655518,4.156190872192383,172.48899841308594,36.17386245727539,33.417049407958984,23.942562103271484,17.197708129882812,18.227495193481445,23.022357940673828,9.128726959228516,15.305432319641113,14.563033103942871,14.08277416229248,11.161595344543457,12.978848457336426,10.379631042480469,11.90927505493164,8.128372192382812,-922.9388427734375,-151.03070068359375,-120.84100341796875,-54.84453582763672,-64.00350952148438,-27.19142723083496,-75.9293212890625,-30.992839813232422,-53.118896484375,-50.90190887451172,-49.908504486083984,-21.490686416625977,-60.552459716796875,-34.810707092285156,-31.743087768554688,-22.57088279724121,-437.1015319824219,73.286865234375,9.017141342163086,61.45460510253906,41.994781494140625,61.94348907470703,18.99935531616211,28.03411102294922,24.247005462646484,21.19278335571289,21.952823638916016,40.52626037597656,11.547210693359375,13.17953872680664,35.60822296142578,31.04055404663086,0.12750615179538727,-0.9578547477722168,0.01642221212387085,0.17067691683769226,-1.094213843345642,0.4961128830909729,-0.3987381160259247,-0.32456424832344055,-0.5252108573913574,-0.6368148326873779,-0.810448944568634,0.7101984620094299,-0.9424422383308411,-0.4145188629627228,0.01702917367219925,0.2602849304676056,-1.6292341947555542,3.097914218902588,-0.8439397811889648,-0.6880576610565186,1.8117680549621582,-0.8210384845733643,-1.1479195356369019,0.8906736373901367,-0.5964891910552979,-0.37804126739501953,-0.0015532970428466797,0.3554115295410156,0.3364830017089844,-0.6945943832397461,0.7954535484313965,1.2371954917907715,3
51.98326200948227,84.03545360445207,0.0,237.41623715416455,1.0523158434551676,-0.7804758509639056,-48.556584532058366,10595.87883915592,3142.46977082159,5146.388914439052,15489.015768376483,0.08285798789621325,-1.4342030296580957,1043.9822103638317,2462.9235842807493,3428.376656899683,4672.80481484203,-43.46251706317402,0.011769820228224688,6.543521016633071e-05,0.0038270755754990287,0.005948353421690145,0.011481226726497056,0.09722363259848256,0.816945030359378,0.039917769193101964,0.053543880921033286,0.13479899333483705,56481,0.2914486516610421,-835.3026123046875,-8.866811752319336,-15.245561599731445,5.762468338012695,-4.764039993286133,10.920567512512207,-6.190155506134033,3.4193038940429688,-5.296812057495117,0.20252446830272675,-7.412275791168213,-1.5475205183029175,-1.247901439666748,1.5865784883499146,-3.721442699432373,4.189328670501709,180.1576690673828,39.26742172241211,29.578353881835938,19.18338966369629,17.500268936157227,18.40199851989746,14.188864707946777,10.486812591552734,11.53279972076416,10.373470306396484,12.494421005249023,6.7930731773376465,8.79979133605957,8.547307014465332,9.42998218536377,6.768385410308838,-1020.5896606445312,-189.1937255859375,-88.46936798095703,-37.06024932861328,-60.648189544677734,-32.79998016357422,-47.42463684082031,-32.054542541503906,-53.146270751953125,-37.85154724121094,-48.062171936035156,-30.232913970947266,-36.64241027832031,-29.69320297241211,-41.64455795288086,-15.53945541381836,-489.6270751953125,63.96949768066406,42.81489562988281,82.83924865722656,38.390350341796875,71.71173095703125,25.99765968322754,39.834442138671875,23.17467498779297,28.960132598876953,14.66093635559082,20.656314849853516,25.200050354003906,32.7268180847168,25.104278564453125,27.34625244140625,0.3386416733264923,-1.7489556074142456,-0.7474883198738098,1.0818811655044556,-0.6490498781204224,0.8166627883911133,-0.9510360956192017,0.16352608799934387,-0.995410680770874,-0.19488869607448578,-1.2468852996826172,-0.4533213675022125,-0.7665606737136841,0.09870970994234085,-0.7068830132484436,0.7174412608146667,-1.5833457708358765,4.295848846435547,-0.4857351779937744,1.5187559127807617,0.32583117485046387,0.3577108383178711,0.42061305046081543,1.6704692840576172,1.3578886985778809,1.2390804290771484,1.011678695678711,1.5075392723083496,1.7053413391113281,1.641068458557129,1.3861284255981445,0.973546028137207,3
5.115559610860472,33.75925866806291,0.0,254.732971168452,6.545398307007465,41.45992180906963,-44.722067568874955,10285.747607119632,4106.527780579792,0.0,15621.38886755939,-0.25951319412334795,-1.2213403021959282,1287.15152461109,2641.0349418733676,2792.2134449966215,4075.8263793121364,-39.558632122647396,0.011557216429455267,5.2281790892281235e-05,0.0034689579767747773,0.005826361066592762,0.010406873930324216,0.05109050745526205,0.2122577466070652,0.03406034383950603,0.0,0.0,49855,0.24704908771964598,-818.1951904296875,-6.688069820404053,-30.26350212097168,-1.2929410934448242,-0.9555481672286987,12.547883987426758,-17.271469116210938,2.4804728031158447,-5.775548934936523,-2.9110336303710938,-4.437565326690674,4.562084197998047,-7.225734710693359,0.4243161082267761,-0.7002114057540894,-3.258929967880249,181.67510986328125,36.062992095947266,40.381011962890625,18.0841007232666,19.7383975982666,14.745827674865723,20.682201385498047,10.978466987609863,11.631731033325195,10.441097259521484,14.250434875488281,10.133084297180176,12.90089225769043,7.426815509796143,7.539407730102539,11.174034118652344,-991.6000366210938,-172.100341796875,-128.29994201660156,-56.31891632080078,-61.99781799316406,-20.271724700927734,-69.56103515625,-24.489227294921875,-48.17293167114258,-46.43077087402344,-49.48866271972656,-27.103328704833984,-44.32069396972656,-30.389293670654297,-24.982742309570312,-44.65180206298828,-468.8483581542969,81.21090698242188,23.180213928222656,67.29096221923828,49.59770202636719,63.61077880859375,9.367560386657715,47.10493469238281,28.499971389770508,20.968894958496094,36.54092788696289,37.208595275878906,26.567651748657227,26.457508087158203,28.613245010375977,32.38576889038086,0.4249849021434784,-1.2312519550323486,-0.517212450504303,-0.2634483575820923,-0.4051295220851898,0.862073540687561,-0.7945831418037415,0.5838721394538879,-0.884353518486023,-1.2492743730545044,-0.774574875831604,0.5174723267555237,-1.065599799156189,-0.036201030015945435,-0.2607491910457611,-0.9287142157554626,-1.5165518522262573,4.272705554962158,-1.1989494562149048,1.7271389961242676,0.8555567264556885,-0.21770668029785156,-0.6737260818481445,1.4575386047363281,1.1112570762634277,1.9273943901062012,1.2745084762573242,1.1545138359069824,0.339677095413208,2.2049999237060547,1.9607129096984863,2.0907115936279297,3
17.999153384871825,50.644436048248416,0.0,191.69676699076362,2.530536563644162,4.622098549919467,-55.73026137382442,10766.96285918253,4216.667596123164,3351.140722491593,15705.026933393132,-0.3932141434062857,-1.3585498064857096,2226.1534541601254,3431.3494262298045,4995.185799657949,5474.269779803755,-49.75715616664073,0.009853865966414726,6.409814951244527e-05,0.0030841528037986606,0.0036512809318405763,0.009252458411395994,0.12148277857283878,0.5944161935918534,0.05584858176396843,0.1243523241405446,0.0,35559,0.21555481465765466,-936.296630859375,-14.037137031555176,-23.6568603515625,-3.2018046379089355,3.4033944606781006,13.491438865661621,-3.3752925395965576,-4.7463698387146,-8.548874855041504,-1.5614463090896606,-5.891641616821289,1.0289545059204102,1.2312473058700562,-5.567487716674805,-4.1324992179870605,8.061124801635742,178.44500732421875,42.70419692993164,36.78512191772461,16.980926513671875,12.18425464630127,17.251989364624023,11.016386032104492,11.144697189331055,11.275609016418457,9.297784805297852,11.373933792114258,8.777322769165039,8.782387733459473,9.897320747375488,9.726240158081055,10.312313079833984,-1131.370849609375,-171.98226928710938,-107.02188110351562,-49.61677932739258,-52.6170539855957,-15.868193626403809,-47.74017333984375,-36.52634048461914,-43.54923629760742,-47.99736022949219,-41.20759201049805,-25.108699798583984,-23.50387191772461,-35.259910583496094,-35.341548919677734,-9.103321075439453,-603.6278076171875,83.22186279296875,26.93623161315918,58.65403366088867,49.668724060058594,66.39375305175781,20.859344482421875,27.607759475708008,13.14146614074707,25.599517822265625,15.438167572021484,34.69302749633789,34.83628845214844,17.940719604492188,32.46732711791992,47.37236022949219,0.35010817646980286,-0.1977536678314209,-0.43002083897590637,0.5650182962417603,-0.27941015362739563,0.917961835861206,-1.414023995399475,-0.5118733644485474,-0.8605989813804626,-1.2889528274536133,-0.9678164720535278,0.43033933639526367,0.7373871207237244,-0.7842330932617188,-0.4180811047554016,1.1396445035934448,-1.4862143993377686,1.1968011856079102,-1.0782541036605835,1.7026023864746094,3.5635390281677246,-0.11921882629394531,2.5905561447143555,0.2653355598449707,-0.07288718223571777,4.561099529266357,0.19187331199645996,2.180598258972168,2.3381500244140625,0.24282336235046387,1.4930176734924316,0.8186659812927246,3
0.0,0.0,0.0,0.0,0.0,-3.0,-41.25134298094466,8226.930900272007,4996.265127475434,0.0,15356.243361593284,-0.1690901013276773,-1.0908477423921181,2399.413727002719,3242.846542692273,4160.767847098115,4834.104421769157,-35.848828924751295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33141,0.18311968173278814,-772.7221069335938,-15.939183235168457,-42.95333480834961,-3.411348581314087,-3.9076292514801025,3.5513782501220703,-21.43265724182129,-0.23540471494197845,-8.285197257995605,-11.031023979187012,-1.0710926055908203,-0.8555299639701843,-13.8921480178833,2.420553207397461,0.16885478794574738,-1.0404455661773682,170.5228271484375,43.38714599609375,46.15277862548828,22.08092498779297,16.39090919494629,12.034270286560059,23.727252960205078,14.713772773742676,12.135832786560059,16.31853485107422,11.204242706298828,8.903389930725098,15.725641250610352,8.817708969116211,9.250679016113281,11.104039192199707,-941.6767578125,-168.25685119628906,-159.66622924804688,-66.30692291259766,-64.38497924804688,-34.197208404541016,-93.87604522705078,-43.575740814208984,-47.23003387451172,-67.79505920410156,-35.667449951171875,-32.915374755859375,-58.90455627441406,-23.62859535217285,-25.71563720703125,-46.6453971862793,-467.06451416015625,58.031280517578125,16.070714950561523,58.98150634765625,45.10552978515625,41.96839904785156,4.833930015563965,57.35343933105469,16.695720672607422,18.7755184173584,38.5555419921875,41.404991149902344,20.69823455810547,34.58409118652344,36.064579010009766,33.100563049316406,0.2778474986553192,-1.5083668231964111,-0.5117715001106262,-0.13696055114269257,-0.47833943367004395,-0.30777841806411743,-0.6144034266471863,0.6852173805236816,-1.0760177373886108,-1.0454412698745728,-0.1849193125963211,0.3117758333683014,-0.6132349371910095,0.6413621306419373,0.5159242749214172,-0.6538155674934387,-1.6081339120864868,1.9573845863342285,-1.1454803943634033,0.767829418182373,1.6356892585754395,1.3805346488952637,-0.8364741802215576,2.0099687576293945,0.44364190101623535,0.15259265899658203,1.5209851264953613,2.7976603507995605,-0.8190016746520996,1.1775703430175781,1.828958511352539,2.13291072845459,3
35.692902665236296,76.5803348520394,0.0,234.01243690882006,1.691224337859159,0.8921857385186565,-50.86779281217282,9982.704822988759,3563.6420026189153,3558.129574193376,15156.836879471015,-0.2219137916554083,-1.2505411151807777,2426.1946366661136,3429.527917459878,3910.453807181221,4817.439782860231,-45.38246333246432,0.013075821241118496,6.58398650305669e-05,0.0047217642421689375,0.009209518250273043,0.01416529272650683,0.17187836528196548,0.6529807248152792,0.08538997630782243,0.1693445086969155,0.7498957234084898,44024,0.25689293987897605,-885.6622924804688,-19.68964195251465,-25.237518310546875,4.8126115798950195,6.671318054199219,14.216498374938965,-7.445127487182617,1.938407301902771,-1.2938836812973022,0.8590668439865112,-3.3655476570129395,4.307925701141357,-3.6697399616241455,0.7169859409332275,1.2408668994903564,2.2499005794525146,185.54518127441406,37.03773498535156,43.22963333129883,18.333755493164062,13.611822128295898,21.72283172607422,18.666261672973633,10.683181762695312,11.89548110961914,10.759881019592285,13.6007661819458,10.26235294342041,9.011015892028809,10.267301559448242,8.23587703704834,6.681870460510254,-1090.579833984375,-178.04586791992188,-121.92510986328125,-49.23272705078125,-35.22160339355469,-27.473175048828125,-68.21755981445312,-38.888336181640625,-42.264747619628906,-34.3543701171875,-44.294654846191406,-14.176316261291504,-31.982421875,-41.35504913330078,-25.30410385131836,-16.946067810058594,-544.1304931640625,56.843502044677734,31.999658584594727,93.21524047851562,48.94010925292969,68.07418060302734,17.900135040283203,41.03900909423828,27.57590675354004,25.5305233001709,21.73644256591797,39.202449798583984,12.53616714477539,25.479143142700195,24.56563949584961,28.733367919921875,0.4422484040260315,-0.6649783253669739,-0.3651810586452484,0.373914510011673,-0.1853691190481186,0.6147410869598389,-1.215135097503662,-0.5627198219299316,-0.5695370435714722,-0.6848018765449524,-1.109370470046997,0.8537423610687256,-0.7524363398551941,-1.0528324842453003,-0.2932925820350647,0.7579496502876282,-1.5324525833129883,2.181412696838379,-1.1789748668670654,1.6489262580871582,1.0590157508850098,-0.5155353546142578,0.6757509708404541,1.6047239303588867,0.6579346656799316,1.2681159973144531,0.4876723289489746,0.6252281665802002,-0.0212252140045166,2.199275493621826,0.6468110084533691,2.026292324066162,3
25.68264303462813,69.91300692584555,0.0,252.21614091180948,2.377140709750206,3.7202193075547285,-48.134905238916055,11148.985196534586,2621.8869448666046,5648.425321895259,15217.17699034108,-0.14352319034860894,-1.3445881973053853,1225.4830440833487,2615.648493387787,3752.226422077766,5076.943951887844,-42.73410451751294,0.015693295705456762,7.358016646123357e-05,0.004186696885281035,0.00810139700634655,0.012560090655843088,0.1464064032053893,0.7825181921643596,0.06484731035944288,0.13399338117655987,0.17030529011487444,56933,0.31738943800556363,-851.6614990234375,-14.854241371154785,-16.44434356689453,4.600854396820068,-2.579960346221924,9.91810131072998,-6.404799938201904,3.8286564350128174,-9.562387466430664,-1.1531412601470947,-4.206789016723633,0.5567150712013245,0.20154669880867004,-3.0091278553009033,-3.5471715927124023,3.1670520305633545,196.07470703125,28.100425720214844,28.210554122924805,16.578269958496094,14.085744857788086,17.28439712524414,17.2501277923584,10.863211631774902,11.97226333618164,7.137876510620117,9.83797836303711,7.535783767700195,7.157710552215576,8.16834545135498,8.539443969726562,7.066725254058838,-1031.8026123046875,-135.16087341308594,-96.89471435546875,-29.565200805664062,-51.885643005371094,-19.750286102294922,-61.1976203918457,-30.791921615600586,-48.92530822753906,-26.697078704833984,-37.31370544433594,-29.853195190429688,-34.71345520019531,-37.09417724609375,-34.66276550292969,-17.399639129638672,-513.6018676757812,34.6502799987793,31.375335693359375,69.74542999267578,39.60918426513672,60.763214111328125,27.16735076904297,32.85813903808594,11.730371475219727,19.801040649414062,14.533849716186523,26.305747985839844,24.70781707763672,18.782238006591797,19.289419174194336,41.216739654541016,0.5309531688690186,-1.892113208770752,-0.7617828249931335,1.2588796615600586,-0.875465989112854,0.8951194882392883,-1.038824200630188,-0.09939534217119217,-1.1082139015197754,0.08400444686412811,-1.1188030242919922,-0.3424564301967621,-0.9184763431549072,-1.1422861814498901,-0.7857485413551331,1.203153371810913,-1.5319697856903076,4.1342997550964355,-0.2567908763885498,1.084362506866455,1.4910588264465332,-0.10672760009765625,0.7024242877960205,0.826416015625,0.4864780902862549,1.0320930480957031,0.7449572086334229,1.6907033920288086,3.2348389625549316,1.8717584609985352,0.9548921585083008,3.3268966674804688,3
0.0,0.0,0.0,0.0,0.0,-3.0,-38.60505289894236,10327.02560446895,3732.9328940174864,0.0,15898.357931341689,-0.15393801577137592,-0.950860096139726,1818.4356265417105,2526.1302446172353,3061.8544128576855,3965.590478417502,-34.05589379938675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29817,0.16475210104928142,-739.9813232421875,-10.837246894836426,-32.73020553588867,-3.6335084438323975,-9.552712440490723,4.308346271514893,-11.549959182739258,-2.1043694019317627,-6.271822452545166,-5.906055450439453,-10.2253999710083,1.892335057258606,-8.286659240722656,-4.516173839569092,-3.4338982105255127,2.5858492851257324,151.58328247070312,29.2427978515625,37.620933532714844,20.182308197021484,23.619569778442383,14.469382286071777,15.823782920837402,11.780508995056152,11.159384727478027,9.679009437561035,16.8920841217041,7.8420844078063965,12.691338539123535,9.6171875,8.67506217956543,9.062474250793457,-875.1553955078125,-164.643310546875,-115.34326171875,-68.73614501953125,-109.07890319824219,-42.92213439941406,-61.577850341796875,-45.041419982910156,-44.179481506347656,-47.57316589355469,-56.18061065673828,-25.38225555419922,-50.63555908203125,-41.250282287597656,-31.696609497070312,-23.84872055053711,-467.49462890625,55.70310974121094,20.559471130371094,60.861778259277344,45.38384246826172,56.918827056884766,15.794647216796875,34.608612060546875,17.213300704956055,11.465618133544922,23.6175537109375,35.93922424316406,10.368462562561035,21.44904899597168,25.423934936523438,40.46691131591797,0.42097339034080505,-2.0800411701202393,-0.6446788311004639,-0.24181097745895386,-2.1290295124053955,0.7007949352264404,-1.0409666299819946,-0.376168429851532,-1.2373462915420532,-1.6027828454971313,-0.9803483486175537,0.6537783145904541,-1.3378781080245972,-1.4106019735336304,-0.8440163135528564,0.9195085763931274,-1.6238278150558472,6.488517761230469,-1.0651938915252686,1.447643756866455,5.340540885925293,2.3051199913024902,0.06049966812133789,1.6709380149841309,0.988316535949707,2.638059616088867,-0.0646355152130127,3.579585075378418,0.7551310062408447,2.3330845832824707,1.107396125793457,2.9433517456054688,3
26.956529553599303,59.165945652653974,0.0,252.90034513053777,1.931528866050509,2.3427208627729526,-55.105813384327575,10431.998330374821,2894.2095348260154,4843.977185409906,14993.576296393232,0.010866881714386944,-1.504643516036885,2643.178468895782,3456.2207193438085,4513.977423698799,5240.4924706164775,-48.948266176140244,0.011867282112484813,8.296780214543381e-05,0.002438889135511256,0.0032699582616669744,0.007316667406533749,0.07481742078556443,0.6490947067952499,0.029092891344576904,0.03971256349891501,0.0636680166976899,49903,0.2757361269967566,-911.4757080078125,-25.029619216918945,-17.10268211364746,9.311816215515137,-2.1555957794189453,7.421574115753174,-2.5697929859161377,3.685885190963745,-10.956783294677734,-1.4002645015716553,-6.507758617401123,-1.0599406957626343,4.42124605178833,-1.9200365543365479,-6.48441219329834,3.179896354675293,167.49368286132812,31.88443374633789,34.053707122802734,22.092580795288086,18.622865676879883,17.565006256103516,17.31732177734375,12.25393009185791,14.037010192871094,8.679760932922363,12.261308670043945,9.138665199279785,9.76635456085205,8.042693138122559,8.729040145874023,7.481749057769775,-1125.26708984375,-148.49215698242188,-107.46504211425781,-25.49382781982422,-62.12952423095703,-34.75990295410156,-51.08082962036133,-33.630653381347656,-53.720726013183594,-30.484729766845703,-53.599876403808594,-31.452674865722656,-23.26363754272461,-34.315006256103516,-29.51102066040039,-16.123790740966797,-571.5640869140625,35.951358795166016,32.9013671875,113.35723876953125,50.089664459228516,71.37026977539062,38.931976318359375,38.908973693847656,13.741390228271484,23.246536254882812,26.76278305053711,20.664180755615234,33.507896423339844,21.61136817932129,14.513187408447266,21.874509811401367,0.3381425738334656,-1.1031672954559326,-0.8928783535957336,1.3257403373718262,-0.9920170307159424,1.2229864597320557,-0.801085889339447,-0.3976080119609833,-0.950962245464325,0.2758137285709381,-0.9298175573348999,-0.5403156280517578,0.38771095871925354,-0.9602178335189819,-0.34234803915023804,0.11084067821502686,-1.441827654838562,1.908599853515625,-0.39897847175598145,2.5709123611450195,1.674241542816162,1.691864013671875,0.18634796142578125,0.5678644180297852,0.0879058837890625,0.7992134094238281,1.0830345153808594,0.2663719654083252,0.08673095703125,1.5703754425048828,-0.4504871368408203,-0.5280201435089111,3
26.830229484674007,66.5370800063736,0.0,241.0871581579846,2.1961348466260824,3.125192833253914,-46.47043916046533,9760.731128244734,4112.3524784211495,2590.3160629001873,15729.504493494544,-0.19745158091695275,-1.4737472825092743,2721.69838798636,3430.021667377854,3954.648163172126,5038.998898381057,-41.257829400085555,0.010727053112469968,6.0889598680786165e-05,0.002439490593689767,0.003994665016543878,0.007318471781069292,0.1018019338534977,0.7224537227820191,0.047129759879476964,0.09231063863929191,0.13419269039884313,35164,0.1925929171550317,-854.9852905273438,-0.33466893434524536,-33.960784912109375,-3.7751314640045166,8.039999008178711,15.195085525512695,-14.080425262451172,-0.9849908351898193,-4.892561912536621,-3.9331464767456055,-10.045296669006348,3.747192144393921,-0.5338044762611389,-6.4740214347839355,-3.8980484008789062,6.333174705505371,194.55577087402344,42.102901458740234,38.13449478149414,24.354597091674805,15.753499984741211,18.86057472229004,22.148475646972656,10.53420352935791,13.886959075927734,10.901324272155762,15.031304359436035,9.10563850402832,7.463528633117676,10.027146339416504,8.78802490234375,8.177970886230469,-1058.2552490234375,-167.54238891601562,-112.00707244873047,-81.25630187988281,-25.192119598388672,-13.967077255249023,-78.22996520996094,-52.63508224487305,-43.90397262573242,-42.02507400512695,-57.283958435058594,-19.375654220581055,-28.001462936401367,-38.14924621582031,-31.446014404296875,-12.33458137512207,-555.6306762695312,108.47035217285156,37.72798538208008,88.68486022949219,69.26445007324219,75.62028503417969,19.49756622314453,30.313892364501953,45.53858947753906,30.43435287475586,13.768192291259766,35.025718688964844,26.845680236816406,17.636350631713867,25.869070053100586,36.59629821777344,0.22759300470352173,-1.10288405418396,-0.4404155910015106,-0.09766997396945953,1.3262218236923218,1.020418643951416,-1.1621214151382446,-0.8816354870796204,-0.058151718229055405,-0.7313531637191772,-1.0476857423782349,0.8298264145851135,-0.40795135498046875,-0.7266862392425537,-0.6565505266189575,0.9976204633712769,-1.742732048034668,3.344639301300049,-1.3007164001464844,2.0631513595581055,1.9103541374206543,0.18770527839660645,0.29894161224365234,4.8802056312561035,0.6898007392883301,1.4709763526916504,0.2536625862121582,1.406611442565918,1.8768925666809082,0.45102357864379883,1.25701904296875,0.6448869705200195,3
